ticker,sector,earnings_date,stock_price,baseline_vol_1d,raw_return,realized_move,earnings_multiplier,vix_regime,is_positive
POOL,Consumer Discretionary,2025-07-24,311.9299621582031,2.280076440394875,2.540636543644571,2.540636543644571,1.114276915735584,Medium,True
POOL,Consumer Discretionary,2025-04-24,302.7893981933594,3.6188537109250642,-5.728882799750972,5.728882799750972,1.5830655940735814,High,False
POOL,Consumer Discretionary,2025-02-20,337.9577331542969,1.1096981553923948,0.9182385587579315,0.9182385587579315,0.8274669596375401,Medium,True
PPG,Materials,2025-10-28,104.67213439941406,1.4428339430611377,-7.46367644522581,7.46367644522581,5.1729282369049105,Medium,False
PPG,Materials,2025-07-29,112.37826538085938,1.1465469190099076,-5.996609527504862,5.996609527504862,5.230147522164372,Medium,False
PPG,Materials,2025-04-29,100.89122772216797,2.0556592211306115,4.777957079732169,4.777957079732169,2.324294333719523,Medium,True
PPG,Materials,2025-01-30,119.22930908203125,1.1085008918512234,-8.765787129503376,8.765787129503376,7.907785364849188,Medium,False
PPL,Utilities,2025-11-05,36.11592102050781,0.7886730670830021,0.689658684355674,0.689658684355674,0.874454464264205,Medium,True
PPL,Utilities,2025-07-31,35.63325881958008,1.2352806027222658,-1.0543821619463472,1.0543821619463472,0.8535568029018983,Medium,False
PPL,Utilities,2025-04-30,35.600337982177734,1.2363110401696342,-0.8518763815158241,0.8518763815158241,0.6890469742945418,Medium,False
PPL,Utilities,2025-02-13,33.435997009277344,1.1162233347388968,-2.2885219313167324,2.2885219313167324,2.0502365970086585,Medium,False
PFG,Financials,2025-10-27,78.87403869628906,1.703514743138519,3.594321739387138,3.594321739387138,2.10994460357005,Medium,True
PFG,Financials,2025-07-28,79.50956726074219,1.4132633748113124,-4.726954564323923,4.726954564323923,3.3447088834061294,Medium,False
PFG,Financials,2025-04-24,71.92408752441406,4.3793054031437615,-1.5066600052128563,1.5066600052128563,0.3440408618524924,Medium,False
PFG,Financials,2025-02-06,77.55921173095703,0.8848855628242676,5.474997726354533,5.474997726354533,6.187238165441548,Medium,True
PG,Consumer Staples,2025-10-24,151.14306640625,1.0648139733990247,0.38835194518695454,0.38835194518695454,0.36471341932834017,Medium,True
PG,Consumer Staples,2025-07-29,157.20071411132812,1.07809307983382,-2.692379425476674,2.692379425476674,2.4973534065274627,Medium,False
PG,Consumer Staples,2025-04-24,165.5818328857422,1.8047290571846077,-2.8419625978649248,2.8419625978649248,1.5747308919037464,High,False
PG,Consumer Staples,2025-01-22,156.9824981689453,1.1994237626675077,2.7392976498584694,2.7392976498584694,2.2838447387154446,Medium,True
PGR,Financials,2025-10-15,222.1687774658203,1.0942329867258442,-7.76205646912856,7.76205646912856,7.093604893372962,Medium,False
PGR,Financials,2025-07-16,232.50205993652344,1.526965346166032,2.093318637780427,2.093318637780427,1.37090120809645,Medium,True
PGR,Financials,2025-04-16,261.71588134765625,3.523548118930579,-3.8607652416722917,3.8607652416722917,1.095703850595933,High,False
PGR,Financials,2025-01-28,231.89720153808594,1.3898206467304852,1.7016957553441656,1.7016957553441656,1.2243995362620048,Medium,True
PLD,Real Estate,2025-10-15,111.84867858886719,1.2409180368693193,4.954523022865359,4.954523022865359,3.9926271322197877,Medium,True
PLD,Real Estate,2025-07-16,107.5456771850586,1.0596618454202849,-2.0162012563236837,2.0162012563236837,1.9026836391603914,Medium,False
PLD,Real Estate,2025-04-16,95.76390838623047,4.6894263821424085,3.6758711823211083,3.6758711823211083,0.7838637144020485,High,True
PLD,Real Estate,2025-01-21,105.71416473388672,1.6384494167097068,5.160755845339058,5.160755845339058,3.14978039157459,Medium,True
PRU,Financials,2025-10-29,100.12686157226562,1.6917905281782928,2.776948700916984,2.776948700916984,1.6414258471509362,Medium,True
PRU,Financials,2025-07-30,100.79826354980469,1.2297429141156517,-1.0512849191749476,1.0512849191749476,0.8548818676714726,Medium,False
PRU,Financials,2025-04-30,100.10578918457031,1.8411068765637246,0.885995737259503,0.885995737259503,0.48122993213362036,Medium,True
PRU,Financials,2025-02-04,113.02081298828125,1.3973258742893142,-3.7558334373246636,3.7558334373246636,2.687872246862169,Medium,False
PEG,Utilities,2025-11-03,79.92023468017578,1.3891965154157349,1.5640499250379822,1.5640499250379822,1.1258665766015978,Medium,True
PEG,Utilities,2025-08-05,87.57002258300781,0.9182229968871966,-4.7370701212271,4.7370701212271,5.158953911289425,Medium,False
PEG,Utilities,2025-04-30,79.00150299072266,1.5727057868604368,-3.614738685411366,3.614738685411366,2.2984201594548725,Medium,False
PEG,Utilities,2025-02-25,81.33659362792969,0.7734603809193696,-1.6951027564149241,1.6951027564149241,2.1915831737884868,Medium,False
PTC,Information Technology,2025-11-05,192.02999877929688,1.0977188027095013,-7.295889098957948,7.295889098957948,6.646409882885756,Medium,False
PTC,Information Technology,2025-07-30,204.19000244140625,0.9928035140492225,4.740509784168488,4.740509784168488,4.774872084038027,Medium,True
PTC,Information Technology,2025-04-30,153.64999389648438,1.8944879013168516,3.303862087408629,3.303862087408629,1.7439341180865426,Medium,True
PTC,Information Technology,2025-02-05,191.07000732421875,0.9386660807683864,-10.929590448332279,10.929590448332279,11.643747092028065,Medium,False
PSA,Real Estate,2025-10-29,294.7882995605469,1.1659723037199818,-3.672448638383964,3.672448638383964,3.1496877127073972,Medium,False
PSA,Real Estate,2025-07-30,286.4081726074219,1.1251663149364348,-3.381235921551974,3.381235921551974,3.005098781101524,Medium,False
PSA,Real Estate,2025-04-30,283.9526672363281,1.7296940329594241,-0.09320987104378181,0.09320987104378181,0.05388806879578821,Medium,False
PSA,Real Estate,2025-02-24,291.89263916015625,1.0867893247197071,0.313157708507521,0.313157708507521,0.2881494153324401,Medium,True
PHM,Consumer Discretionary,2025-10-21,124.19422912597656,2.3837947241840762,-2.482355692640039,2.482355692640039,1.0413462482553728,Medium,False
PHM,Consumer Discretionary,2025-07-22,108.25977325439453,2.20185916099436,9.783706797284959,9.783706797284959,4.443384468272092,Medium,True
PHM,Consumer Discretionary,2025-04-22,94.39706420898438,3.8093215510384146,8.538286726586232,8.538286726586232,2.2414192690713417,High,True
PHM,Consumer Discretionary,2025-01-30,114.1377944946289,1.7642904024080837,0.6991778062127358,0.6991778062127358,0.39629405978654453,Medium,True
PWR,Industrials,2025-10-30,439.4554443359375,2.5266273573042204,0.09806214666434267,0.09806214666434267,0.03881147980957899,Medium,True
PWR,Industrials,2025-07-31,410.7837219238281,1.6803970664864838,-3.8773018692424492,3.8773018692424492,2.3073724339149435,Medium,False
PWR,Industrials,2025-05-01,292.1559753417969,2.653929416606344,9.720189362631695,9.720189362631695,3.6625651390010145,Medium,True
PWR,Industrials,2025-02-20,287.2610168457031,1.9112381804768703,-7.7755425617570095,7.7755425617570095,4.068327349873758,Medium,False
QCOM,Information Technology,2025-11-05,171.96133422851562,3.710263903075839,-4.9131978194021055,4.9131978194021055,1.324217885236957,Medium,False
QCOM,Information Technology,2025-07-30,160.3435516357422,1.308961672694785,-6.833906813455856,6.833906813455856,5.220860897620294,Medium,False
QCOM,Information Technology,2025-04-30,144.43873596191406,1.9286225012259135,-5.826502409549399,5.826502409549399,3.0210693932305723,Medium,False
QCOM,Information Technology,2025-02-05,169.25132751464844,1.3080420374165946,-4.492211842980564,4.492211842980564,3.434302349986212,Medium,False
DGX,Health Care,2025-10-21,188.64830017089844,1.008895480983071,-4.852684787733732,4.852684787733732,4.809898427739274,Medium,False
DGX,Health Care,2025-07-22,165.41653442382812,0.9061213007651984,2.4211487337732613,2.4211487337732613,2.671991853329855,Medium,True
DGX,Health Care,2025-04-22,161.60031127929688,2.014564304544743,7.234650444019014,7.234650444019014,3.591173747940462,High,True
DGX,Health Care,2025-01-30,154.2645263671875,1.5319386070978083,4.927946735688111,4.927946735688111,3.21680432417843,Medium,True
Q,Information Technology,2025-11-18,81.39830780029297,3.585481099821937,-5.165866413617333,5.165866413617333,1.440773572582458,Medium,False
RL,Consumer Discretionary,2025-11-06,308.5089111328125,1.2085091150847234,2.4550311770065787,2.4550311770065787,2.0314544146689926,Medium,True
RL,Consumer Discretionary,2025-08-07,297.5845642089844,1.587134162019463,-4.852127237812933,4.852127237812933,3.057162623000381,Medium,False
RL,Consumer Discretionary,2025-05-22,277.71966552734375,2.1254885842501343,0.07301807363144792,0.07301807363144792,0.03435354777838455,Medium,True
RL,Consumer Discretionary,2025-02-06,243.7684326171875,2.363755254196273,8.012069190519917,8.012069190519917,3.38955108668566,Medium,True
RJF,Financials,2025-10-22,165.19264221191406,1.3299944114200226,-2.168149822309935,2.168149822309935,1.6301946863032466,Medium,False
RJF,Financials,2025-07-23,159.6062469482422,1.2017387606517156,4.761614781184526,4.761614781184526,3.9622711167294393,Medium,True
RJF,Financials,2025-04-23,133.49110412597656,3.654941778902357,1.5074288323980465,1.5074288323980465,0.412435798868116,High,True
RJF,Financials,2025-01-29,169.27098083496094,1.274873162865271,-2.057893303542138,2.057893303542138,1.6141945438062508,Medium,False
RTX,Industrials,2025-10-21,157.32818603515625,1.5021677937009834,10.746053600344988,10.746053600344988,7.153697240352407,Medium,True
RTX,Industrials,2025-07-22,150.2418975830078,0.6857318399046178,3.25285335698373,3.25285335698373,4.7436230428445425,Medium,True
RTX,Industrials,2025-04-22,127.17135620117188,3.9298615642716506,-4.630506656039484,4.630506656039484,1.178287474077395,High,False
RTX,Industrials,2025-01-28,123.01649475097656,1.5678122202760991,0.0639691685139191,0.0639691685139191,0.0408015498837315,Medium,True
O,Real Estate,2025-11-03,57.432830810546875,1.0151371563663092,-3.5738843893917736,3.5738843893917736,3.520592628275492,Medium,False
O,Real Estate,2025-08-06,55.88850402832031,1.1906647347797654,0.9312897508938838,0.9312897508938838,0.782159514505267,Medium,True
O,Real Estate,2025-05-05,54.86676025390625,0.9525851662488081,-0.3512325375702317,0.3512325375702317,0.3687151028745837,Medium,False
O,Real Estate,2025-02-24,54.22646713256836,0.8562213595296446,-2.111315270162692,2.111315270162692,2.4658521381930005,Medium,False
REG,Real Estate,2025-10-28,72.36460876464844,0.7746813963122415,-3.005313289067967,3.005313289067967,3.879418433661019,Medium,False
REG,Real Estate,2025-07-29,68.582275390625,1.167656239257946,-0.501662980805145,0.501662980805145,0.42963242428606857,Medium,False
REG,Real Estate,2025-04-29,69.65267944335938,1.28432062725919,0.7933042037183733,0.7933042037183733,0.6176839232204248,Medium,True
REG,Real Estate,2025-02-06,70.1485824584961,1.1052023847905876,0.9047405665899141,0.9047405665899141,0.818619810308628,Medium,True
REGN,Health Care,2025-10-28,577.2262573242188,1.2857505400760678,11.549441359155791,11.549441359155791,8.982645543724603,Medium,True
REGN,Health Care,2025-08-01,553.0457763671875,1.7196462633714067,4.781278651378526,4.781278651378526,2.7803849856916023,Medium,True
REGN,Health Care,2025-04-29,600.0863037109375,2.7171648020761916,-1.9808108012918828,1.9808108012918828,0.7289991390210637,Medium,False
REGN,Health Care,2025-02-04,669.2681274414062,1.4732086089831382,7.478439145733032,7.478439145733032,5.076293404838926,Medium,True
RF,Financials,2025-10-17,24.482393264770508,1.8288085116544295,3.0406813963222885,3.0406813963222885,1.6626570671259286,Medium,True
RF,Financials,2025-07-18,23.59871482849121,1.4177950770126846,6.283141703460232,6.283141703460232,4.431628946475753,Medium,True
RSG,Industrials,2025-10-30,209.8792266845703,1.2186392614738362,-2.210363886595261,2.210363886595261,1.8137967128369241,Medium,False
RSG,Industrials,2025-07-29,240.03619384765625,0.7604080977214354,-6.243652048480291,6.243652048480291,8.210922617985538,Medium,False
RSG,Industrials,2025-04-24,239.42750549316406,2.013534131043493,2.222130644000418,2.222130644000418,1.1035972073881966,Medium,True
RMD,Health Care,2025-10-30,253.0181884765625,0.8553296660980638,-1.3121417280411192,1.3121417280411192,1.5340771869015024,Medium,False
RMD,Health Care,2025-07-31,276.2055969238281,1.0046597793445968,7.170698984577541,7.170698984577541,7.137440088679017,Medium,True
RMD,Health Care,2025-04-23,212.66587829589844,2.9243525582891907,9.99813834669858,9.99813834669858,3.418923726675318,High,True
RMD,Health Care,2025-01-30,250.62704467773438,1.503183136597267,-6.636920441095465,6.636920441095465,4.415244077391236,Medium,False
RVTY,Health Care,2025-10-27,98.88999938964844,1.76958740027724,-2.4673904909151645,2.4673904909151645,1.3943309556389247,Medium,False
RVTY,Health Care,2025-07-28,103.5927963256836,2.77248318491611,-8.874309872909459,8.874309872909459,3.2008525502303375,Medium,False
RVTY,Health Care,2025-04-28,94.1507797241211,4.44382961401163,0.39240612903934197,0.39240612903934197,0.08830359467475185,High,True
RVTY,Health Care,2025-01-31,123.24552154541016,1.830323335227068,-2.48342966569849,2.48342966569849,1.3568256591070553,Medium,False
HOOD,Financials,2025-11-05,136.8000030517578,4.268605019106145,-8.506453874664809,8.506453874664809,1.9927947975018026,Medium,False
HOOD,Financials,2025-07-30,103.31999969482422,2.7087118122974574,-5.843541034314371,5.843541034314371,2.1573136750040733,Medium,False
HOOD,Financials,2025-04-30,49.369998931884766,4.637761403028382,-1.0588484041966484,1.0588484041966484,0.2283102368106384,Medium,False
HOOD,Financials,2025-02-12,53.34000015258789,3.564118609979695,16.759075223496843,16.759075223496843,4.702165403971312,Medium,True
ROK,Industrials,2025-11-06,358.5332336425781,1.1682236103251502,3.0033028669899138,3.0033028669899138,2.570828769805473,Medium,True
ROK,Industrials,2025-08-06,347.5434265136719,1.0786527793710727,-3.875719618765011,3.875719618765011,3.593111419065565,Medium,False
ROK,Industrials,2025-05-07,250.87525939941406,1.7779404139837418,15.091879338570285,15.091879338570285,8.488405584276398,Medium,True
ROK,Industrials,2025-02-10,264.0848388671875,0.8244285783035442,13.170645234801235,13.170645234801235,15.975483603325513,Medium,True
ROL,Industrials,2025-10-29,55.87499237060547,0.9974808345910333,6.942644501152327,6.942644501152327,6.960178341670904,Medium,True
ROL,Industrials,2025-07-23,55.180973052978516,0.7761839383076974,5.311811003025151,5.311811003025151,6.843495131587515,Medium,True
ROL,Industrials,2025-04-23,55.169132232666016,2.875490456603588,0.6917880299147036,0.6917880299147036,0.2405808818895596,High,True
ROL,Industrials,2025-02-12,49.34074020385742,1.126356628188691,1.257493073461193,1.257493073461193,1.1164253327859261,Medium,True
ROP,Information Technology,2025-10-23,513.4682006835938,1.3563149441733453,-5.923964050139457,5.923964050139457,4.367690613148872,Medium,False
ROP,Information Technology,2025-07-21,542.7748413085938,0.7845800188446667,3.4967748711517146,3.4967748711517146,4.456874744657518,Medium,True
ROP,Information Technology,2025-04-28,554.8272705078125,2.460158281137639,-0.2743586536448613,0.2743586536448613,0.11152073252701081,High,False
ROP,Information Technology,2025-01-30,546.0107421875,0.7513530495627777,6.008995956854255,6.008995956854255,7.997566470717021,Medium,True
ROST,Consumer Discretionary,2025-11-20,160.08531188964844,0.7332901422038183,8.492217108173797,8.492217108173797,11.580978141409927,Medium,True
ROST,Consumer Discretionary,2025-08-21,145.62721252441406,1.6525950031394419,1.256700166666333,1.256700166666333,0.760440497689376,Low,True
ROST,Consumer Discretionary,2025-03-04,135.30856323242188,1.273527244523815,1.4120739768454726,1.4120739768454726,1.1087897670956082,Medium,True
RCL,Consumer Discretionary,2025-10-28,315.37408447265625,2.0542375796683654,-12.555428068766375,12.555428068766375,6.111964941656511,Medium,False
RCL,Consumer Discretionary,2025-07-29,350.5253601074219,1.2620017635261795,-5.923305209350461,5.923305209350461,4.693579185499756,Medium,False
RCL,Consumer Discretionary,2025-04-29,210.01124572753906,3.429449835391448,-0.6472224393799002,0.6472224393799002,0.18872485980131687,Medium,False
RCL,Consumer Discretionary,2025-01-28,229.15505981445312,1.8778721993099423,13.626382705408771,13.626382705408771,7.256288639033065,Medium,True
SPGI,Financials,2025-10-30,492.7112731933594,1.2743254587489925,2.9933450696600654,2.9933450696600654,2.348964347458488,Medium,True
SPGI,Financials,2025-07-31,528.8265991210938,0.8616991149130029,3.085019508211596,3.085019508211596,3.5801586131640155,Medium,True
SPGI,Financials,2025-04-29,477.33599853515625,2.2020302512094814,4.313993583945934,4.313993583945934,1.9590982374453945,Medium,True
SPGI,Financials,2025-02-11,515.3395385742188,0.7371972017579902,3.1457489207056164,3.1457489207056164,4.26717425568622,Medium,True
CRM,Information Technology,2025-12-03,234.33177185058594,1.8643355430590227,9.152982846744163,9.152982846744163,4.909514749542266,Medium,True
CRM,Information Technology,2025-09-03,252.013671875,1.5585150039621443,-2.218769447231765,2.218769447231765,1.4236433024969826,Medium,False
CRM,Information Technology,2025-05-28,275.8248596191406,2.076038717846199,-3.8619039920981333,3.8619039920981333,1.8602273449431102,Medium,False
CRM,Information Technology,2025-02-26,303.8960876464844,1.1631246423974169,-3.084614408206875,3.084614408206875,2.6520067547093746,Medium,False
SNDK,Information Technology,2025-11-06,216.5,7.502186938939323,29.01440081721104,29.01440081721104,3.867459056054016,Medium,True
SNDK,Information Technology,2025-08-14,47.0099983215332,3.928023443627683,-2.485003941363494,2.485003941363494,0.6326347021667712,Medium,False
SNDK,Information Technology,2025-05-07,33.83000183105469,3.2869229938308653,7.921076239836565,7.921076239836565,2.409875818418446,Medium,True
SBAC,Real Estate,2025-11-03,190.42587280273438,1.1364664538020632,1.1729994859153166,1.1729994859153166,1.0321461596961632,Medium,True
SBAC,Real Estate,2025-08-04,226.183837890625,1.4309313876853988,-4.613715479369305,4.613715479369305,3.2242744264854055,Medium,False
SBAC,Real Estate,2025-04-28,218.71951293945312,1.8842567722958656,9.011112910686606,9.011112910686606,4.782316849368172,Medium,True
SBAC,Real Estate,2025-02-24,208.69190979003906,1.0769436523243983,1.2450684363978113,1.2450684363978113,1.1561128882746508,Medium,True
SLB,Energy,2025-10-17,32.31470489501953,1.9852969588952818,1.5492160426771961,1.5492160426771961,0.7803447417454652,Medium,True
SLB,Energy,2025-07-18,34.046424865722656,2.6689775453359865,-3.2592952127763626,3.2592952127763626,1.2211774574394418,Medium,False
SLB,Energy,2025-04-25,33.21535873413086,5.43274836021022,-2.3761707566856867,2.3761707566856867,0.4373791309917658,Medium,False
STX,Information Technology,2025-10-28,229.7173309326172,3.1463763538444676,20.331832127882233,20.331832127882233,6.461983514158867,Medium,True
STX,Information Technology,2025-07-29,149.59475708007812,1.6654500513199992,2.835996801526261,2.835996801526261,1.7028411024866894,Medium,True
STX,Information Technology,2025-04-29,81.25605010986328,3.349866058301856,10.306378481950734,10.306378481950734,3.076653902745991,Medium,True
STX,Information Technology,2025-01-21,95.81077575683594,1.579553696104757,7.081475964510582,7.081475964510582,4.48321318988635,Medium,True
SRE,Utilities,2025-11-05,91.90958404541016,0.6969616935231988,0.3243873631859566,0.3243873631859566,0.4654306918162916,Medium,True
SRE,Utilities,2025-08-07,81.18734741210938,1.0454483051022714,0.6900757894865361,0.6900757894865361,0.6600764343092308,Medium,True
SRE,Utilities,2025-05-08,73.35599517822266,1.1435503176761175,-0.5800064408565618,0.5800064408565618,0.507198005974263,Medium,False
SRE,Utilities,2025-02-25,84.33910369873047,0.6659984083614648,-16.437267915141277,16.437267915141277,24.680641438140032,Medium,False
NOW,Information Technology,2025-10-29,187.58200073242188,1.9193331847846538,0.8314174071372037,0.8314174071372037,0.43318034290668894,Medium,True
NOW,Information Technology,2025-07-23,192.4739990234375,1.797094393791655,1.2923058563818675,1.2923058563818675,0.7191085013933275,Medium,True
NOW,Information Technology,2025-04-23,153.36599731445312,5.128277824618059,16.31106789842231,16.31106789842231,3.180613152454765,High,True
NOW,Information Technology,2025-01-29,234.0780029296875,1.2549073864208895,-10.951970164752842,10.951970164752842,8.727313492024987,Medium,False
SHW,Materials,2025-10-28,333.2212829589844,0.987761770025377,2.8713497860606627,2.8713497860606627,2.9069254077194073,Medium,True
SHW,Materials,2025-07-22,338.5439453125,1.091526304305518,0.48052140870672566,0.48052140870672566,0.4402288857458701,Medium,True
SHW,Materials,2025-04-29,329.4103088378906,1.8892140520022673,6.237207523243327,6.237207523243327,3.3014827073898143,Medium,True
SHW,Materials,2025-01-30,360.9545593261719,1.0781891721783303,-0.6242888577035393,0.6242888577035393,0.5790160704751384,Medium,False
SPG,Real Estate,2025-11-03,173.624267578125,1.0590410418348917,2.6773032066121827,2.6773032066121827,2.528044807379225,Medium,True
SPG,Real Estate,2025-08-04,156.8580780029297,1.1583104294022273,2.1898250050674943,2.1898250050674943,1.890533789113514,Medium,True
SPG,Real Estate,2025-05-12,157.2445526123047,0.9426970112111979,-5.984609676216473,5.984609676216473,6.34839148214474,Medium,False
SPG,Real Estate,2025-02-04,165.04141235351562,1.0824139570307725,3.9342381639025743,3.9342381639025743,3.6346890562043317,Medium,True
SWKS,Information Technology,2025-11-04,75.6795883178711,2.45875990087707,-1.8752597188300155,1.8752597188300155,0.7626851723753455,Medium,False
SWKS,Information Technology,2025-08-05,66.55491638183594,1.2795281238718643,1.360356438744864,1.360356438744864,1.0631704089695289,Medium,True
SWKS,Information Technology,2025-05-07,64.01193237304688,1.7032386446645245,1.9886475925894556,1.9886475925894556,1.1675683843946285,Medium,True
SWKS,Information Technology,2025-02-05,82.88331604003906,1.714766448000548,-24.563619038349994,24.563619038349994,14.324760708370324,Medium,False
SJM,Consumer Staples,2025-11-25,105.54000091552734,1.3570193254125154,-1.0453595214180973,1.0453595214180973,0.7703350290168656,Medium,False
SJM,Consumer Staples,2025-08-27,110.43753814697266,0.8501093721162435,-3.490690235972982,3.490690235972982,4.10616604223917,Low,False
SJM,Consumer Staples,2025-06-10,108.69065856933594,1.0908395279297889,-14.286992659905426,14.286992659905426,13.097245098020503,Medium,False
SJM,Consumer Staples,2025-02-27,109.1922836303711,1.8518405640292255,1.2550351504868744,1.2550351504868744,0.677723112272784,Medium,True
SW,Materials,2025-10-29,43.400001525878906,2.1414434987666384,-16.361102836146404,16.361102836146404,7.640221582110179,Medium,False
SW,Materials,2025-07-30,48.05158233642578,1.8691593459370155,-7.925309846812896,7.925309846812896,4.240039707711444,Medium,False
SW,Materials,2025-05-01,41.544925689697266,1.1559066102428897,-1.761067343828227,1.761067343828227,1.5235377393145761,Medium,False
SW,Materials,2025-02-12,52.0982551574707,1.1620036992104037,1.8829316811868613,1.8829316811868613,1.6204179749740362,Medium,True
SNA,Industrials,2025-10-16,334.5372619628906,1.313960757975712,2.152805355210896,2.152805355210896,1.6384091702460797,High,True
SNA,Industrials,2025-07-17,308.7060546875,1.1346795714292197,7.571628779931306,7.571628779931306,6.672922444875105,Medium,True
SNA,Industrials,2025-02-06,346.3088684082031,0.9245810785987149,-4.936810971164484,4.936810971164484,5.339511142329088,Medium,False
SOLV,Health Care,2025-11-06,67.69000244140625,0.8959994891190207,8.31322003275529,8.31322003275529,9.278152648199777,Medium,True
SOLV,Health Care,2025-08-07,72.56999969482422,1.3260240628765632,-0.12508178138682147,0.12508178138682147,0.09432844010046074,Medium,False
SOLV,Health Care,2025-05-08,65.48999786376953,1.6659359650047556,12.261753166920236,12.261753166920236,7.36027880092332,Medium,True
SOLV,Health Care,2025-02-27,84.04000091552734,3.053120724610015,-3.930966782509595,3.930966782509595,1.2875241882260355,Medium,False
SO,Utilities,2025-10-30,93.14373016357422,0.8782866719059842,0.5667816171945063,0.5667816171945063,0.6453264467335298,Medium,True
SO,Utilities,2025-07-31,93.680419921875,0.7100670950763993,0.09483516018465733,0.09483516018465733,0.13355802689949123,Medium,True
SO,Utilities,2025-05-01,89.2396011352539,1.1146082263081372,-0.9141340702742853,0.9141340702742853,0.8201393536293261,Medium,False
SO,Utilities,2025-02-20,83.8139877319336,0.8632008632232891,2.2201709951876527,2.2201709951876527,2.572021287023839,Medium,True
SWK,Industrials,2025-11-04,66.93409729003906,1.858062367265725,4.912599131999232,4.912599131999232,2.6439366183539263,Medium,True
SWK,Industrials,2025-07-29,72.22632598876953,2.1081977642781453,-8.332211451096864,8.332211451096864,3.9522911902668882,Medium,False
SWK,Industrials,2025-04-30,59.124168395996094,2.40544450101006,-3.7871334352395265,3.7871334352395265,1.5744006704994806,Medium,False
SWK,Industrials,2025-02-05,81.37230682373047,2.052804526746741,-0.8654541775365614,0.8654541775365614,0.42159600013554255,Medium,False
SBUX,Consumer Discretionary,2025-10-29,84.81724548339844,1.4245087494159792,-3.92063506555162,3.92063506555162,2.7522716635885907,Medium,False
SBUX,Consumer Discretionary,2025-07-29,92.38854217529297,1.7061139232032543,-4.087773732284974,4.087773732284974,2.3959559069831156,Medium,False
SBUX,Consumer Discretionary,2025-04-29,82.17372131347656,1.9876200164423086,-3.347079630906402,3.347079630906402,1.683963535896275,Medium,False
SBUX,Consumer Discretionary,2025-01-28,97.43321990966797,1.0334598029783209,8.554920048759165,8.554920048759165,8.277941748779003,Medium,True
STT,Financials,2025-10-17,115.95008087158203,2.0543137260980884,2.0717169288097845,2.0717169288097845,1.0084715408803462,Medium,True
STT,Financials,2025-07-15,108.05850219726562,0.8845532500006189,-4.5442191352148775,4.5442191352148775,5.137304210019802,Medium,False
STLD,Materials,2025-10-20,142.33267211914062,2.1730615248605267,1.5586520173498575,1.5586520173498575,0.717260878036988,Medium,True
STLD,Materials,2025-07-21,130.77267456054688,1.8784287456178508,-2.832083628358694,2.832083628358694,1.5076875473533962,Medium,False
STLD,Materials,2025-04-22,112.38053894042969,5.036795784872424,8.51009730382862,8.51009730382862,1.6895855355875165,High,True
STLD,Materials,2025-01-22,122.9080810546875,2.4652703543666648,-0.43942115672291127,0.43942115672291127,0.17824461156748053,Medium,False
STE,Health Care,2025-11-05,241.85000610351562,0.8428597010248176,8.466977941455141,8.466977941455141,10.045536559833504,Medium,True
STE,Health Care,2025-08-06,223.28829956054688,1.1190012031542298,9.782558931640335,9.782558931640335,8.742223783196437,Medium,True
STE,Health Care,2025-05-14,230.00791931152344,1.1037203719678261,10.589005292948968,10.589005292948968,9.593920309788068,Medium,True
STE,Health Care,2025-02-05,217.75389099121094,1.3174085969400153,1.0867996502023534,1.0867996502023534,0.8249526021969916,Medium,True
SYK,Health Care,2025-10-30,368.6715393066406,1.3388830859005127,-2.932410754906166,2.932410754906166,2.190191799259209,Medium,False
SYK,Health Care,2025-07-31,398.5079040527344,0.9624539486805831,-2.8620195561407527,2.8620195561407527,2.9736690883384727,Medium,False
SYK,Health Care,2025-05-01,371.3494567871094,1.4236479134091096,1.9706498951781972,1.9706498951781972,1.3842256056549969,Medium,True
SYK,Health Care,2025-01-28,396.23553466796875,1.5596600389201167,-1.1944932139481863,1.1944932139481863,0.7658676789431843,Medium,False
SMCI,Information Technology,2025-11-04,50.75,4.243527554931821,-14.894517185693502,14.894517185693502,3.5099376622129195,Medium,False
SMCI,Information Technology,2025-08-05,58.22999954223633,3.9975098872530257,-18.49458690711385,18.49458690711385,4.6265268701618645,Medium,False
SMCI,Information Technology,2025-05-06,32.16999816894531,5.872522841302038,-2.5197269306636474,2.5197269306636474,0.42907060538652264,Medium,False
SMCI,Information Technology,2025-02-25,51.61000061035156,9.108813758114916,-5.687308081947804,5.687308081947804,0.6243741757131723,Medium,False
SMCI,Information Technology,2025-02-25,51.61000061035156,9.108813758114916,-5.687308081947804,5.687308081947804,0.6243741757131723,Medium,False
SYF,Financials,2025-10-15,69.85293579101562,1.970445657701915,-3.5557274771726197,3.5557274771726197,1.8045295810489808,Medium,False
SYF,Financials,2025-07-22,69.45116424560547,1.3960078579828017,3.8018437647539574,3.8018437647539574,2.723368455996753,Medium,True
SYF,Financials,2025-04-22,47.204715728759766,7.57620602674204,5.674358237407459,5.674358237407459,0.7489709516053877,High,True
SYF,Financials,2025-01-28,69.39598083496094,1.6873030651061678,-1.5602595971771007,1.5602595971771007,0.9247061950183364,Medium,False
SNPS,Information Technology,2025-12-10,465.8500061035156,1.9321642891917683,-4.808434737384826,4.808434737384826,2.488626233432879,Low,False
SNPS,Information Technology,2025-09-09,609.0800170898438,1.3595829501607057,-27.511291155582946,27.511291155582946,20.23509573456408,Medium,False
